"GEO_ID","NAME","B01003_001E","B01003_001M",
"Geography","Geographic Area Name","Estimate!!Total","Margin of Error!!Total",
"0400000US49","Utah","3283809","*****",
"1500000US490490029022","Block Group 2; Census Tract 29.02; Utah County; Utah","1943","561",
"1500000US490490029023","Block Group 3; Census Tract 29.02; Utah County; Utah","1054","446",
"1500000US490490030011","Block Group 1; Census Tract 30.01; Utah County; Utah","729","199",
"1500000US490490030012","Block Group 2; Census Tract 30.01; Utah County; Utah","2172","386",
"1500000US490490030013","Block Group 3; Census Tract 30.01; Utah County; Utah","1750","592",
"1500000US490490030021","Block Group 1; Census Tract 30.02; Utah County; Utah","1459","471",
"1500000US490490030022","Block Group 2; Census Tract 30.02; Utah County; Utah","721","227",
"1500000US490490031031","Block Group 1; Census Tract 31.03; Utah County; Utah","1529","427",
"1500000US490490031032","Block Group 2; Census Tract 31.03; Utah County; Utah","1515","345",
"1500000US490490031041","Block Group 1; Census Tract 31.04; Utah County; Utah","941","256",
"1500000US490490031042","Block Group 2; Census Tract 31.04; Utah County; Utah","1578","401",
"1500000US490490031043","Block Group 3; Census Tract 31.04; Utah County; Utah","1463","362",
"1500000US490490031051","Block Group 1; Census Tract 31.05; Utah County; Utah","1816","721",
"1500000US490490031052","Block Group 2; Census Tract 31.05; Utah County; Utah","883","352",
"1500000US490490031053","Block Group 3; Census Tract 31.05; Utah County; Utah","1207","265",
"1500000US490490031061","Block Group 1; Census Tract 31.06; Utah County; Utah","1036","246",
"1500000US490490031062","Block Group 2; Census Tract 31.06; Utah County; Utah","1679","292",
"1500000US490490032011","Block Group 1; Census Tract 32.01; Utah County; Utah","1047","286",
"1500000US490490032012","Block Group 2; Census Tract 32.01; Utah County; Utah","1484","275",
"1500000US490490032031","Block Group 1; Census Tract 32.03; Utah County; Utah","879","512",
"1500000US490490032032","Block Group 2; Census Tract 32.03; Utah County; Utah","1176","328",
"1500000US490490032033","Block Group 3; Census Tract 32.03; Utah County; Utah","1585","318",
"1500000US490490032041","Block Group 1; Census Tract 32.04; Utah County; Utah","1780","532",
"1500000US490490032042","Block Group 2; Census Tract 32.04; Utah County; Utah","1097","225",
"1500000US490490032051","Block Group 1; Census Tract 32.05; Utah County; Utah","759","291",
"1500000US490490032052","Block Group 2; Census Tract 32.05; Utah County; Utah","1942","364",
"1500000US490490032053","Block Group 3; Census Tract 32.05; Utah County; Utah","596","319",
"1500000US490490032054","Block Group 4; Census Tract 32.05; Utah County; Utah","1170","474",
"1500000US490490033011","Block Group 1; Census Tract 33.01; Utah County; Utah","2608","389",
"1500000US490490033012","Block Group 2; Census Tract 33.01; Utah County; Utah","1382","508",
"1500000US490490033021","Block Group 1; Census Tract 33.02; Utah County; Utah","1386","504",
"1500000US490490033022","Block Group 2; Census Tract 33.02; Utah County; Utah","1801","385",
"1500000US490490034011","Block Group 1; Census Tract 34.01; Utah County; Utah","1595","517",
"1500000US490490034012","Block Group 2; Census Tract 34.01; Utah County; Utah","1865","405",
"1500000US490490034013","Block Group 3; Census Tract 34.01; Utah County; Utah","940","388",
"1500000US490490034031","Block Group 1; Census Tract 34.03; Utah County; Utah","1569","566",
"1500000US490490034032","Block Group 2; Census Tract 34.03; Utah County; Utah","1575","529",
"1500000US490490034033","Block Group 3; Census Tract 34.03; Utah County; Utah","1406","433",
"1500000US490490034034","Block Group 4; Census Tract 34.03; Utah County; Utah","469","167",
"1500000US490490034041","Block Group 1; Census Tract 34.04; Utah County; Utah","990","254",
"1500000US490490034042","Block Group 2; Census Tract 34.04; Utah County; Utah","1306","296",
"1500000US490490034051","Block Group 1; Census Tract 34.05; Utah County; Utah","1082","424",
"1500000US490490034052","Block Group 2; Census Tract 34.05; Utah County; Utah","2083","1232",
"1500000US490490034053","Block Group 3; Census Tract 34.05; Utah County; Utah","1396","455",
"1500000US490490101071","Block Group 1; Census Tract 101.07; Utah County; Utah","2245","566",
"1500000US490490101072","Block Group 2; Census Tract 101.07; Utah County; Utah","1299","475",
"1500000US490490101073","Block Group 3; Census Tract 101.07; Utah County; Utah","959","510",
"1500000US490490101074","Block Group 4; Census Tract 101.07; Utah County; Utah","639","240",
"1500000US490490101101","Block Group 1; Census Tract 101.10; Utah County; Utah","1129","329",
"1500000US490490101102","Block Group 2; Census Tract 101.10; Utah County; Utah","2147","572",
"1500000US490490101103","Block Group 3; Census Tract 101.10; Utah County; Utah","1899","511",
"1500000US490490101141","Block Group 1; Census Tract 101.14; Utah County; Utah","3482","1015",
"1500000US490490101142","Block Group 2; Census Tract 101.14; Utah County; Utah","3098","538",
"1500000US490490101143","Block Group 3; Census Tract 101.14; Utah County; Utah","1160","358",
"1500000US490490101151","Block Group 1; Census Tract 101.15; Utah County; Utah","2141","528",
"1500000US490490101152","Block Group 2; Census Tract 101.15; Utah County; Utah","649","288",
"1500000US490490101153","Block Group 3; Census Tract 101.15; Utah County; Utah","1211","438",
"1500000US490490101161","Block Group 1; Census Tract 101.16; Utah County; Utah","2224","640",
"1500000US490490101162","Block Group 2; Census Tract 101.16; Utah County; Utah","4748","604",
"1500000US490490101171","Block Group 1; Census Tract 101.17; Utah County; Utah","793","297",
"1500000US490490101172","Block Group 2; Census Tract 101.17; Utah County; Utah","3098","565",
"1500000US490490101173","Block Group 3; Census Tract 101.17; Utah County; Utah","577","334",
"1500000US490490101181","Block Group 1; Census Tract 101.18; Utah County; Utah","771","305",
"1500000US490490101182","Block Group 2; Census Tract 101.18; Utah County; Utah","3976","798",
"1500000US490490101183","Block Group 3; Census Tract 101.18; Utah County; Utah","1373","406",
"1500000US490490101191","Block Group 1; Census Tract 101.19; Utah County; Utah","1879","471",
"1500000US490490101192","Block Group 2; Census Tract 101.19; Utah County; Utah","548","261",
"1500000US490490101193","Block Group 3; Census Tract 101.19; Utah County; Utah","690","305",
"1500000US490490101201","Block Group 1; Census Tract 101.20; Utah County; Utah","3197","909",
"1500000US490490101202","Block Group 2; Census Tract 101.20; Utah County; Utah","5875","789",
"1500000US490490101203","Block Group 3; Census Tract 101.20; Utah County; Utah","2006","905",
"1500000US490490101211","Block Group 1; Census Tract 101.21; Utah County; Utah","5421","1035",
"1500000US490490101212","Block Group 2; Census Tract 101.21; Utah County; Utah","5190","1045",
"1500000US490490101221","Block Group 1; Census Tract 101.22; Utah County; Utah","5263","1892",
"1500000US490490101222","Block Group 2; Census Tract 101.22; Utah County; Utah","3259","587",
"1500000US490490101231","Block Group 1; Census Tract 101.23; Utah County; Utah","4771","979",
"1500000US490490101232","Block Group 2; Census Tract 101.23; Utah County; Utah","2477","821",
"1500000US490490101233","Block Group 3; Census Tract 101.23; Utah County; Utah","1709","524",
"1500000US490490101241","Block Group 1; Census Tract 101.24; Utah County; Utah","1043","322",
"1500000US490490101242","Block Group 2; Census Tract 101.24; Utah County; Utah","2525","412",
"1500000US490490101251","Block Group 1; Census Tract 101.25; Utah County; Utah","2599","926",
"1500000US490490101252","Block Group 2; Census Tract 101.25; Utah County; Utah","1169","341",
"1500000US490490101261","Block Group 1; Census Tract 101.26; Utah County; Utah","1569","383",
"1500000US490490101262","Block Group 2; Census Tract 101.26; Utah County; Utah","1432","431",
"1500000US490490101271","Block Group 1; Census Tract 101.27; Utah County; Utah","2377","754",
"1500000US490490101272","Block Group 2; Census Tract 101.27; Utah County; Utah","3783","895",
"1500000US490490101273","Block Group 3; Census Tract 101.27; Utah County; Utah","838","331",
"1500000US490490101281","Block Group 1; Census Tract 101.28; Utah County; Utah","3311","557",
"1500000US490490101282","Block Group 2; Census Tract 101.28; Utah County; Utah","846","382",
"1500000US490490101283","Block Group 3; Census Tract 101.28; Utah County; Utah","0","12",
"1500000US490490101291","Block Group 1; Census Tract 101.29; Utah County; Utah","399","253",
"1500000US490490101292","Block Group 2; Census Tract 101.29; Utah County; Utah","1348","456",
"1500000US490490101293","Block Group 3; Census Tract 101.29; Utah County; Utah","3420","639",
"1500000US490490101301","Block Group 1; Census Tract 101.30; Utah County; Utah","1587","447",
"1500000US490490101302","Block Group 2; Census Tract 101.30; Utah County; Utah","1043","453",
"1500000US490490101303","Block Group 3; Census Tract 101.30; Utah County; Utah","1501","368",
"1500000US490490101311","Block Group 1; Census Tract 101.31; Utah County; Utah","232","201",
"1500000US490490101312","Block Group 2; Census Tract 101.31; Utah County; Utah","3727","720",
"1500000US490490101313","Block Group 3; Census Tract 101.31; Utah County; Utah","0","12",
"1500000US490490101314","Block Group 4; Census Tract 101.31; Utah County; Utah","1166","605",
"1500000US490490101320","Block Group 0; Census Tract 101.32; Utah County; Utah","0","12",
"1500000US490490101321","Block Group 1; Census Tract 101.32; Utah County; Utah","2054","1168",
"1500000US490490101322","Block Group 2; Census Tract 101.32; Utah County; Utah","1423","410",
"1500000US490490101323","Block Group 3; Census Tract 101.32; Utah County; Utah","1437","406",
"1500000US490490102081","Block Group 1; Census Tract 102.08; Utah County; Utah","1525","363",
"1500000US490490102082","Block Group 2; Census Tract 102.08; Utah County; Utah","941","319",
"1500000US490490102083","Block Group 3; Census Tract 102.08; Utah County; Utah","1222","395",
"1500000US490490102091","Block Group 1; Census Tract 102.09; Utah County; Utah","1362","377",
"1500000US490490102092","Block Group 2; Census Tract 102.09; Utah County; Utah","1726","412",
"1500000US490490102093","Block Group 3; Census Tract 102.09; Utah County; Utah","1492","455",
"1500000US490490102094","Block Group 4; Census Tract 102.09; Utah County; Utah","1239","368",
"1500000US490490102101","Block Group 1; Census Tract 102.10; Utah County; Utah","1317","313",
"1500000US490490102102","Block Group 2; Census Tract 102.10; Utah County; Utah","1949","327",
"1500000US490490102103","Block Group 3; Census Tract 102.10; Utah County; Utah","2134","409",
"1500000US490490102111","Block Group 1; Census Tract 102.11; Utah County; Utah","1119","259",
"1500000US490490102112","Block Group 2; Census Tract 102.11; Utah County; Utah","191","97",
"1500000US490490102113","Block Group 3; Census Tract 102.11; Utah County; Utah","1509","372",
"1500000US490490102114","Block Group 4; Census Tract 102.11; Utah County; Utah","1182","272",
"1500000US490490102121","Block Group 1; Census Tract 102.12; Utah County; Utah","2159","509",
"1500000US490490102122","Block Group 2; Census Tract 102.12; Utah County; Utah","2524","616",
"1500000US490490102123","Block Group 3; Census Tract 102.12; Utah County; Utah","5411","654",
"1500000US490490102131","Block Group 1; Census Tract 102.13; Utah County; Utah","1452","268",
"1500000US490490102132","Block Group 2; Census Tract 102.13; Utah County; Utah","866","274",
"1500000US490490102133","Block Group 3; Census Tract 102.13; Utah County; Utah","609","219",
"1500000US490490102161","Block Group 1; Census Tract 102.16; Utah County; Utah","1817","390",
"1500000US490490102162","Block Group 2; Census Tract 102.16; Utah County; Utah","719","250",
"1500000US490490102163","Block Group 3; Census Tract 102.16; Utah County; Utah","1347","480",
"1500000US490490102171","Block Group 1; Census Tract 102.17; Utah County; Utah","816","264",
"1500000US490490102172","Block Group 2; Census Tract 102.17; Utah County; Utah","3612","311",
"1500000US490490102173","Block Group 3; Census Tract 102.17; Utah County; Utah","3255","691",
"1500000US490490102191","Block Group 1; Census Tract 102.19; Utah County; Utah","2203","552",
"1500000US490490102192","Block Group 2; Census Tract 102.19; Utah County; Utah","935","254",
"1500000US490490102193","Block Group 3; Census Tract 102.19; Utah County; Utah","2009","451",
"1500000US490490102201","Block Group 1; Census Tract 102.20; Utah County; Utah","2165","515",
"1500000US490490102202","Block Group 2; Census Tract 102.20; Utah County; Utah","1671","518",
"1500000US490490102203","Block Group 3; Census Tract 102.20; Utah County; Utah","1334","498",
"1500000US490490102204","Block Group 4; Census Tract 102.20; Utah County; Utah","1692","401",
"1500000US490490102211","Block Group 1; Census Tract 102.21; Utah County; Utah","14","5",
"1500000US490490102212","Block Group 2; Census Tract 102.21; Utah County; Utah","2625","870",
"1500000US490490102221","Block Group 1; Census Tract 102.22; Utah County; Utah","4847","1342",
"1500000US490490102222","Block Group 2; Census Tract 102.22; Utah County; Utah","1260","299",
"1500000US490490102223","Block Group 3; Census Tract 102.22; Utah County; Utah","2377","1499",
"1500000US490490102231","Block Group 1; Census Tract 102.23; Utah County; Utah","690","337",
"1500000US490490102232","Block Group 2; Census Tract 102.23; Utah County; Utah","884","279",
"1500000US490490102233","Block Group 3; Census Tract 102.23; Utah County; Utah","539","178",
"1500000US490490102241","Block Group 1; Census Tract 102.24; Utah County; Utah","1951","438",
"1500000US490490102242","Block Group 2; Census Tract 102.24; Utah County; Utah","1349","306",
"1500000US490490102251","Block Group 1; Census Tract 102.25; Utah County; Utah","1285","326",
"1500000US490490102252","Block Group 2; Census Tract 102.25; Utah County; Utah","830","271",
"1500000US490490102253","Block Group 3; Census Tract 102.25; Utah County; Utah","511","277",
"1500000US490490102254","Block Group 4; Census Tract 102.25; Utah County; Utah","957","329",
"1500000US490490102261","Block Group 1; Census Tract 102.26; Utah County; Utah","1656","447",
"1500000US490490102262","Block Group 2; Census Tract 102.26; Utah County; Utah","1416","987",
"1500000US490490102263","Block Group 3; Census Tract 102.26; Utah County; Utah","1093","270",
"1500000US490490103031","Block Group 1; Census Tract 103.03; Utah County; Utah","2089","411",
"1500000US490490103032","Block Group 2; Census Tract 103.03; Utah County; Utah","900","295",
"1500000US490490103033","Block Group 3; Census Tract 103.03; Utah County; Utah","2097","456",
"1500000US490490103051","Block Group 1; Census Tract 103.05; Utah County; Utah","2416","380",
"1500000US490490103052","Block Group 2; Census Tract 103.05; Utah County; Utah","2014","347",
"1500000US490490103061","Block Group 1; Census Tract 103.06; Utah County; Utah","1375","470",
"1500000US490490103062","Block Group 2; Census Tract 103.06; Utah County; Utah","1055","288",
"1500000US490490103071","Block Group 1; Census Tract 103.07; Utah County; Utah","2182","711",
"1500000US490490103072","Block Group 2; Census Tract 103.07; Utah County; Utah","1312","642",
"1500000US490490103073","Block Group 3; Census Tract 103.07; Utah County; Utah","2314","536",
"1500000US490490103081","Block Group 1; Census Tract 103.08; Utah County; Utah","1376","635",
"1500000US490490103082","Block Group 2; Census Tract 103.08; Utah County; Utah","894","463",
"1500000US490490103083","Block Group 3; Census Tract 103.08; Utah County; Utah","2657","591",
"1500000US490490104041","Block Group 1; Census Tract 104.04; Utah County; Utah","1700","462",
"1500000US490490104042","Block Group 2; Census Tract 104.04; Utah County; Utah","1635","389",
"1500000US490490104043","Block Group 3; Census Tract 104.04; Utah County; Utah","880","209",
"1500000US490490104044","Block Group 4; Census Tract 104.04; Utah County; Utah","874","270",
"1500000US490490104051","Block Group 1; Census Tract 104.05; Utah County; Utah","2498","651",
"1500000US490490104052","Block Group 2; Census Tract 104.05; Utah County; Utah","1376","460",
"1500000US490490104053","Block Group 3; Census Tract 104.05; Utah County; Utah","581","159",
"1500000US490490104061","Block Group 1; Census Tract 104.06; Utah County; Utah","2735","253",
"1500000US490490104062","Block Group 2; Census Tract 104.06; Utah County; Utah","753","384",
"1500000US490490104071","Block Group 1; Census Tract 104.07; Utah County; Utah","1145","263",
"1500000US490490104072","Block Group 2; Census Tract 104.07; Utah County; Utah","1919","428",
"1500000US490490104081","Block Group 1; Census Tract 104.08; Utah County; Utah","1381","352",
"1500000US490490104082","Block Group 2; Census Tract 104.08; Utah County; Utah","1366","381",
"1500000US490490104083","Block Group 3; Census Tract 104.08; Utah County; Utah","1551","355",
"1500000US490490104091","Block Group 1; Census Tract 104.09; Utah County; Utah","2123","367",
"1500000US490490104092","Block Group 2; Census Tract 104.09; Utah County; Utah","1748","478",
"1500000US490490104101","Block Group 1; Census Tract 104.10; Utah County; Utah","361","135",
"1500000US490490104102","Block Group 2; Census Tract 104.10; Utah County; Utah","1144","276",
"1500000US490490104103","Block Group 3; Census Tract 104.10; Utah County; Utah","133","131",
"1500000US490490104104","Block Group 4; Census Tract 104.10; Utah County; Utah","2384","343",
"1500000US490490104111","Block Group 1; Census Tract 104.11; Utah County; Utah","1427","309",
"1500000US490490104112","Block Group 2; Census Tract 104.11; Utah County; Utah","2683","391",
"1500000US490490104113","Block Group 3; Census Tract 104.11; Utah County; Utah","3775","532",
"1500000US490490105031","Block Group 1; Census Tract 105.03; Utah County; Utah","1406","655",
"1500000US490490105032","Block Group 2; Census Tract 105.03; Utah County; Utah","2619","302",
"1500000US490490105041","Block Group 1; Census Tract 105.04; Utah County; Utah","2314","487",
"1500000US490490105042","Block Group 2; Census Tract 105.04; Utah County; Utah","1245","262",
"1500000US490490105051","Block Group 1; Census Tract 105.05; Utah County; Utah","973","377",
"1500000US490490105052","Block Group 2; Census Tract 105.05; Utah County; Utah","671","305",
"1500000US490490105053","Block Group 3; Census Tract 105.05; Utah County; Utah","518","241",
"1500000US490490105054","Block Group 4; Census Tract 105.05; Utah County; Utah","1162","445",
"1500000US490490105055","Block Group 5; Census Tract 105.05; Utah County; Utah","2160","508",
"1500000US490490105061","Block Group 1; Census Tract 105.06; Utah County; Utah","1176","546",
"1500000US490490105062","Block Group 2; Census Tract 105.06; Utah County; Utah","748","271",
"1500000US490490105063","Block Group 3; Census Tract 105.06; Utah County; Utah","565","291",
"1500000US490490106001","Block Group 1; Census Tract 106; Utah County; Utah","2099","383",
"1500000US490490106002","Block Group 2; Census Tract 106; Utah County; Utah","2627","335",
"1500000US490490106003","Block Group 3; Census Tract 106; Utah County; Utah","1361","404",
"1500000US490490107001","Block Group 1; Census Tract 107; Utah County; Utah","1961","339",
"1500000US490490107002","Block Group 2; Census Tract 107; Utah County; Utah","1369","331",
"1500000US490490107003","Block Group 3; Census Tract 107; Utah County; Utah","2082","465",
"1500000US490490109001","Block Group 1; Census Tract 109; Utah County; Utah","72","53",
"1500000US490490109002","Block Group 2; Census Tract 109; Utah County; Utah","661","164",
"1500000US490490109003","Block Group 3; Census Tract 109; Utah County; Utah","564","245",
"1500000US490499801001","Block Group 1; Census Tract 9801; Utah County; Utah","0","12",
"1500000US490499802001","Block Group 1; Census Tract 9802; Utah County; Utah","2995","245",
"1500000US490499803001","Block Group 1; Census Tract 9803; Utah County; Utah","1894","676",
"1500000US490499803002","Block Group 2; Census Tract 9803; Utah County; Utah","1826","458",
"1500000US490499804001","Block Group 1; Census Tract 9804; Utah County; Utah","496","186",
"1500000US490499805001","Block Group 1; Census Tract 9805; Utah County; Utah","1546","377",
"1500000US490499806001","Block Group 1; Census Tract 9806; Utah County; Utah","0","12",
"1500000US490519405011","Block Group 1; Census Tract 9405.01; Wasatch County; Utah","3843","488",
"1500000US490519601001","Block Group 1; Census Tract 9601; Wasatch County; Utah","2663","512",
"1500000US490519601002","Block Group 2; Census Tract 9601; Wasatch County; Utah","2097","623",
"1500000US490519601003","Block Group 3; Census Tract 9601; Wasatch County; Utah","1276","359",
"1500000US490519602011","Block Group 1; Census Tract 9602.01; Wasatch County; Utah","1384","437",
"1500000US490519602012","Block Group 2; Census Tract 9602.01; Wasatch County; Utah","610","218",
"1500000US490519602013","Block Group 3; Census Tract 9602.01; Wasatch County; Utah","2023","541",
"1500000US490519602021","Block Group 1; Census Tract 9602.02; Wasatch County; Utah","736","325",
"1500000US490519602022","Block Group 2; Census Tract 9602.02; Wasatch County; Utah","1534","303",
"1500000US490519602023","Block Group 3; Census Tract 9602.02; Wasatch County; Utah","2093","580",
"1500000US490519602031","Block Group 1; Census Tract 9602.03; Wasatch County; Utah","1208","423",
"1500000US490519602032","Block Group 2; Census Tract 9602.03; Wasatch County; Utah","1739","418",
"1500000US490519602033","Block Group 3; Census Tract 9602.03; Wasatch County; Utah","1395","432",
"1500000US490519602041","Block Group 1; Census Tract 9602.04; Wasatch County; Utah","3147","524",
"1500000US490519602042","Block Group 2; Census Tract 9602.04; Wasatch County; Utah","897","285",
"1500000US490519604011","Block Group 1; Census Tract 9604.01; Wasatch County; Utah","1277","357",
"1500000US490519604012","Block Group 2; Census Tract 9604.01; Wasatch County; Utah","934","227",
"1500000US490519604013","Block Group 3; Census Tract 9604.01; Wasatch County; Utah","690","334",
"1500000US490519604021","Block Group 1; Census Tract 9604.02; Wasatch County; Utah","4234","401",
"1500000US490519605001","Block Group 1; Census Tract 9605; Wasatch County; Utah","792","242",
"1500000US490519605002","Block Group 2; Census Tract 9605; Wasatch County; Utah","437","289",
"1500000US490519801001","Block Group 1; Census Tract 9801; Wasatch County; Utah","0","12",
"1500000US490532701011","Block Group 1; Census Tract 2701.01; Washington County; Utah","1179","303",
"1500000US490532701012","Block Group 2; Census Tract 2701.01; Washington County; Utah","1982","472",
"1500000US490532701013","Block Group 3; Census Tract 2701.01; Washington County; Utah","1431","459",
"1500000US490532701021","Block Group 1; Census Tract 2701.02; Washington County; Utah","1233","364",
"1500000US490532701022","Block Group 2; Census Tract 2701.02; Washington County; Utah","846","172",
"1500000US490532701023","Block Group 3; Census Tract 2701.02; Washington County; Utah","716","237",
"1500000US490532701024","Block Group 4; Census Tract 2701.02; Washington County; Utah","1076","526",
"1500000US490532702001","Block Group 1; Census Tract 2702; Washington County; Utah","1106","280",
"1500000US490532702002","Block Group 2; Census Tract 2702; Washington County; Utah","1810","402",
"1500000US490532703011","Block Group 1; Census Tract 2703.01; Washington County; Utah","2759","942",
"1500000US490532703012","Block Group 2; Census Tract 2703.01; Washington County; Utah","2619","942",
"1500000US490532703013","Block Group 3; Census Tract 2703.01; Washington County; Utah","1911","482",
"1500000US490532703014","Block Group 4; Census Tract 2703.01; Washington County; Utah","412","170",
"1500000US490532703021","Block Group 1; Census Tract 2703.02; Washington County; Utah","2685","238",
"1500000US490532704011","Block Group 1; Census Tract 2704.01; Washington County; Utah","3267","653",
"1500000US490532704012","Block Group 2; Census Tract 2704.01; Washington County; Utah","1965","542",
"1500000US490532704013","Block Group 3; Census Tract 2704.01; Washington County; Utah","1707","492",
"1500000US490532704021","Block Group 1; Census Tract 2704.02; Washington County; Utah","2526","587",
"1500000US490532705011","Block Group 1; Census Tract 2705.01; Washington County; Utah","2845","483",
"1500000US490532705021","Block Group 1; Census Tract 2705.02; Washington County; Utah","2360","765",
"1500000US490532705022","Block Group 2; Census Tract 2705.02; Washington County; Utah","1454","465",
"1500000US490532705023","Block Group 3; Census Tract 2705.02; Washington County; Utah","1942","381",
"1500000US490532706011","Block Group 1; Census Tract 2706.01; Washington County; Utah","2982","918",
"1500000US490532706012","Block Group 2; Census Tract 2706.01; Washington County; Utah","2823","1288",
"1500000US490532706013","Block Group 3; Census Tract 2706.01; Washington County; Utah","823","309",
"1500000US490532706014","Block Group 4; Census Tract 2706.01; Washington County; Utah","673","264",
"1500000US490532706021","Block Group 1; Census Tract 2706.02; Washington County; Utah","953","514",
"1500000US490532706022","Block Group 2; Census Tract 2706.02; Washington County; Utah","335","419",
"1500000US490532706023","Block Group 3; Census Tract 2706.02; Washington County; Utah","720","171",
"1500000US490532707011","Block Group 1; Census Tract 2707.01; Washington County; Utah","3129","700",
"1500000US490532707012","Block Group 2; Census Tract 2707.01; Washington County; Utah","923","434",
"1500000US490532707013","Block Group 3; Census Tract 2707.01; Washington County; Utah","2590","1001",
"1500000US490532707021","Block Group 1; Census Tract 2707.02; Washington County; Utah","1464","421",
"1500000US490532707022","Block Group 2; Census Tract 2707.02; Washington County; Utah","2118","618",
"1500000US490532707023","Block Group 3; Census Tract 2707.02; Washington County; Utah","1657","692",
"1500000US490532708021","Block Group 1; Census Tract 2708.02; Washington County; Utah","1285","510",
"1500000US490532708022","Block Group 2; Census Tract 2708.02; Washington County; Utah","2561","755",
"1500000US490532708023","Block Group 3; Census Tract 2708.02; Washington County; Utah","1653","388",
"1500000US490532708024","Block Group 4; Census Tract 2708.02; Washington County; Utah","2002","516",
"1500000US490532708031","Block Group 1; Census Tract 2708.03; Washington County; Utah","887","331",
"1500000US490532708032","Block Group 2; Census Tract 2708.03; Washington County; Utah","3775","743",
"1500000US490532708041","Block Group 1; Census Tract 2708.04; Washington County; Utah","4124","1014",
"1500000US490532708042","Block Group 2; Census Tract 2708.04; Washington County; Utah","2377","1054",
"1500000US490532708051","Block Group 1; Census Tract 2708.05; Washington County; Utah","3955","1137",
"1500000US490532708052","Block Group 2; Census Tract 2708.05; Washington County; Utah","1655","565",
"1500000US490532708053","Block Group 3; Census Tract 2708.05; Washington County; Utah","1428","437",
"1500000US490532708061","Block Group 1; Census Tract 2708.06; Washington County; Utah","2184","656",
"1500000US490532709011","Block Group 1; Census Tract 2709.01; Washington County; Utah","3391","827",
"1500000US490532709012","Block Group 2; Census Tract 2709.01; Washington County; Utah","1167","319",
"1500000US490532709031","Block Group 1; Census Tract 2709.03; Washington County; Utah","2576","462",
"1500000US490532709032","Block Group 2; Census Tract 2709.03; Washington County; Utah","1003","390",
"1500000US490532709041","Block Group 1; Census Tract 2709.04; Washington County; Utah","2530","675",
"1500000US490532709042","Block Group 2; Census Tract 2709.04; Washington County; Utah","1521","535",
"1500000US490532709043","Block Group 3; Census Tract 2709.04; Washington County; Utah","1406","474",
"1500000US490532709051","Block Group 1; Census Tract 2709.05; Washington County; Utah","1825","445",
"1500000US490532709052","Block Group 2; Census Tract 2709.05; Washington County; Utah","819","437",
"1500000US490532709053","Block Group 3; Census Tract 2709.05; Washington County; Utah","4523","887",
"1500000US490532710001","Block Group 1; Census Tract 2710; Washington County; Utah","1611","344",
"1500000US490532710002","Block Group 2; Census Tract 2710; Washington County; Utah","2872","348",
"1500000US490532711011","Block Group 1; Census Tract 2711.01; Washington County; Utah","1757","601",
"1500000US490532711012","Block Group 2; Census Tract 2711.01; Washington County; Utah","1520","777",
"1500000US490532711013","Block Group 3; Census Tract 2711.01; Washington County; Utah","2623","570",
"1500000US490532711021","Block Group 1; Census Tract 2711.02; Washington County; Utah","838","368",
"1500000US490532711022","Block Group 2; Census Tract 2711.02; Washington County; Utah","2898","638",
"1500000US490532711023","Block Group 3; Census Tract 2711.02; Washington County; Utah","1410","526",
"1500000US490532711024","Block Group 4; Census Tract 2711.02; Washington County; Utah","1189","630",
"1500000US490532712001","Block Group 1; Census Tract 2712; Washington County; Utah","1984","511",
"1500000US490532712002","Block Group 2; Census Tract 2712; Washington County; Utah","1354","488",
"1500000US490532712003","Block Group 3; Census Tract 2712; Washington County; Utah","1371","440",
"1500000US490532713001","Block Group 1; Census Tract 2713; Washington County; Utah","979","417",
"1500000US490532713002","Block Group 2; Census Tract 2713; Washington County; Utah","1446","306",
"1500000US490532713003","Block Group 3; Census Tract 2713; Washington County; Utah","1485","407",
"1500000US490532714001","Block Group 1; Census Tract 2714; Washington County; Utah","583","292",
"1500000US490532714002","Block Group 2; Census Tract 2714; Washington County; Utah","1134","481",
"1500000US490532714003","Block Group 3; Census Tract 2714; Washington County; Utah","2001","383",
"1500000US490532715011","Block Group 1; Census Tract 2715.01; Washington County; Utah","2041","595",
"1500000US490532715012","Block Group 2; Census Tract 2715.01; Washington County; Utah","1877","703",
"1500000US490532715013","Block Group 3; Census Tract 2715.01; Washington County; Utah","862","363",
"1500000US490532715021","Block Group 1; Census Tract 2715.02; Washington County; Utah","3570","691",
"1500000US490532716001","Block Group 1; Census Tract 2716; Washington County; Utah","1996","390",
"1500000US490532716002","Block Group 2; Census Tract 2716; Washington County; Utah","1664","485",
"1500000US490532716003","Block Group 3; Census Tract 2716; Washington County; Utah","1240","424",
"1500000US490532716004","Block Group 4; Census Tract 2716; Washington County; Utah","2058","592",
"1500000US490532717021","Block Group 1; Census Tract 2717.02; Washington County; Utah","10828","1458",
"1500000US490532717022","Block Group 2; Census Tract 2717.02; Washington County; Utah","2042","561",
"1500000US490532717023","Block Group 3; Census Tract 2717.02; Washington County; Utah","2781","783",
"1500000US490532717031","Block Group 1; Census Tract 2717.03; Washington County; Utah","1974","490",
"1500000US490532717032","Block Group 2; Census Tract 2717.03; Washington County; Utah","1220","405",
"1500000US490532717033","Block Group 3; Census Tract 2717.03; Washington County; Utah","3046","886",
"1500000US490532717041","Block Group 1; Census Tract 2717.04; Washington County; Utah","876","314",
