"GEO_ID","NAME","B01003_001E","B01003_001M",
"1500000US490490033012","Block Group 2, Census Tract 33.01, Utah County, Utah","1479","511",
"1500000US490490033021","Block Group 1, Census Tract 33.02, Utah County, Utah","1302","386",
"1500000US490490033022","Block Group 2, Census Tract 33.02, Utah County, Utah","1479","279",
"1500000US490490034011","Block Group 1, Census Tract 34.01, Utah County, Utah","1115","392",
"1500000US490490034012","Block Group 2, Census Tract 34.01, Utah County, Utah","2025","553",
"1500000US490490034013","Block Group 3, Census Tract 34.01, Utah County, Utah","978","463",
"1500000US490490034031","Block Group 1, Census Tract 34.03, Utah County, Utah","1754","559",
"1500000US490490034032","Block Group 2, Census Tract 34.03, Utah County, Utah","1136","424",
"1500000US490490034033","Block Group 3, Census Tract 34.03, Utah County, Utah","1168","323",
"1500000US490490034034","Block Group 4, Census Tract 34.03, Utah County, Utah","690","258",
"1500000US490490034041","Block Group 1, Census Tract 34.04, Utah County, Utah","1128","265",
"1500000US490490034042","Block Group 2, Census Tract 34.04, Utah County, Utah","967","264",
"1500000US490490034051","Block Group 1, Census Tract 34.05, Utah County, Utah","1336","303",
"1500000US490490034052","Block Group 2, Census Tract 34.05, Utah County, Utah","2247","1192",
"1500000US490490034053","Block Group 3, Census Tract 34.05, Utah County, Utah","1117","549",
"1500000US490490101071","Block Group 1, Census Tract 101.07, Utah County, Utah","1612","555",
"1500000US490490101072","Block Group 2, Census Tract 101.07, Utah County, Utah","1011","427",
"1500000US490490101073","Block Group 3, Census Tract 101.07, Utah County, Utah","386","307",
"1500000US490490101074","Block Group 4, Census Tract 101.07, Utah County, Utah","753","283",
"1500000US490490101101","Block Group 1, Census Tract 101.10, Utah County, Utah","1035","255",
"1500000US490490101102","Block Group 2, Census Tract 101.10, Utah County, Utah","1438","438",
"1500000US490490101103","Block Group 3, Census Tract 101.10, Utah County, Utah","1095","306",
"1500000US490490101141","Block Group 1, Census Tract 101.14, Utah County, Utah","2138","831",
"1500000US490490101142","Block Group 2, Census Tract 101.14, Utah County, Utah","2345","402",
"1500000US490490101143","Block Group 3, Census Tract 101.14, Utah County, Utah","1207","290",
"1500000US490490101151","Block Group 1, Census Tract 101.15, Utah County, Utah","1472","546",
"1500000US490490101152","Block Group 2, Census Tract 101.15, Utah County, Utah","692","316",
"1500000US490490101153","Block Group 3, Census Tract 101.15, Utah County, Utah","1141","497",
"1500000US490490101161","Block Group 1, Census Tract 101.16, Utah County, Utah","1821","491",
"1500000US490490101162","Block Group 2, Census Tract 101.16, Utah County, Utah","3259","524",
"1500000US490490101171","Block Group 1, Census Tract 101.17, Utah County, Utah","487","191",
"1500000US490490101172","Block Group 2, Census Tract 101.17, Utah County, Utah","2893","542",
"1500000US490490101173","Block Group 3, Census Tract 101.17, Utah County, Utah","499","328",
"1500000US490490101181","Block Group 1, Census Tract 101.18, Utah County, Utah","721","286",
"1500000US490490101182","Block Group 2, Census Tract 101.18, Utah County, Utah","2541","673",
"1500000US490490101183","Block Group 3, Census Tract 101.18, Utah County, Utah","1015","332",
"1500000US490490101191","Block Group 1, Census Tract 101.19, Utah County, Utah","1494","398",
"1500000US490490101192","Block Group 2, Census Tract 101.19, Utah County, Utah","162","228",
"1500000US490490101193","Block Group 3, Census Tract 101.19, Utah County, Utah","989","224",
"1500000US490490101201","Block Group 1, Census Tract 101.20, Utah County, Utah","2545","738",
"1500000US490490101202","Block Group 2, Census Tract 101.20, Utah County, Utah","3717","609",
"1500000US490490101203","Block Group 3, Census Tract 101.20, Utah County, Utah","2093","695",
"1500000US490490101211","Block Group 1, Census Tract 101.21, Utah County, Utah","2898","643",
"1500000US490490101212","Block Group 2, Census Tract 101.21, Utah County, Utah","4541","852",
"1500000US490490101221","Block Group 1, Census Tract 101.22, Utah County, Utah","3758","2095",
"1500000US490490101222","Block Group 2, Census Tract 101.22, Utah County, Utah","3129","577",
"1500000US490490101231","Block Group 1, Census Tract 101.23, Utah County, Utah","4027","1017",
"1500000US490490101232","Block Group 2, Census Tract 101.23, Utah County, Utah","2120","580",
"1500000US490490101233","Block Group 3, Census Tract 101.23, Utah County, Utah","1225","471",
"1500000US490490101241","Block Group 1, Census Tract 101.24, Utah County, Utah","940","223",
"1500000US490490101242","Block Group 2, Census Tract 101.24, Utah County, Utah","544","219",
"1500000US490490101251","Block Group 1, Census Tract 101.25, Utah County, Utah","2491","743",
"1500000US490490101252","Block Group 2, Census Tract 101.25, Utah County, Utah","669","288",
"1500000US490490101261","Block Group 1, Census Tract 101.26, Utah County, Utah","1222","341",
"1500000US490490101262","Block Group 2, Census Tract 101.26, Utah County, Utah","1671","485",
"1500000US490490101271","Block Group 1, Census Tract 101.27, Utah County, Utah","1938","611",
"1500000US490490101272","Block Group 2, Census Tract 101.27, Utah County, Utah","3586","717",
"1500000US490490101273","Block Group 3, Census Tract 101.27, Utah County, Utah","733","292",
"1500000US490490101281","Block Group 1, Census Tract 101.28, Utah County, Utah","3513","395",
"1500000US490490101282","Block Group 2, Census Tract 101.28, Utah County, Utah","470","212",
"1500000US490490101283","Block Group 3, Census Tract 101.28, Utah County, Utah","0","12",
"1500000US490490101291","Block Group 1, Census Tract 101.29, Utah County, Utah","613","201",
"1500000US490490101292","Block Group 2, Census Tract 101.29, Utah County, Utah","1500","429",
"1500000US490490101293","Block Group 3, Census Tract 101.29, Utah County, Utah","2205","611",
"1500000US490490101301","Block Group 1, Census Tract 101.30, Utah County, Utah","1274","349",
"1500000US490490101302","Block Group 2, Census Tract 101.30, Utah County, Utah","631","247",
"1500000US490490101303","Block Group 3, Census Tract 101.30, Utah County, Utah","1448","376",
"1500000US490490101311","Block Group 1, Census Tract 101.31, Utah County, Utah","130","135",
"1500000US490490101312","Block Group 2, Census Tract 101.31, Utah County, Utah","3152","613",
"1500000US490490101313","Block Group 3, Census Tract 101.31, Utah County, Utah","0","12",
"1500000US490490101314","Block Group 4, Census Tract 101.31, Utah County, Utah","1145","568",
"1500000US490490101320","Block Group 0, Census Tract 101.32, Utah County, Utah","0","12",
"1500000US490490101321","Block Group 1, Census Tract 101.32, Utah County, Utah","1696","1023",
"1500000US490490101322","Block Group 2, Census Tract 101.32, Utah County, Utah","1226","294",
"1500000US490490101323","Block Group 3, Census Tract 101.32, Utah County, Utah","886","381",
"1500000US490490102081","Block Group 1, Census Tract 102.08, Utah County, Utah","1947","295",
"1500000US490490102082","Block Group 2, Census Tract 102.08, Utah County, Utah","995","230",
"1500000US490490102083","Block Group 3, Census Tract 102.08, Utah County, Utah","1086","276",
"1500000US490490102091","Block Group 1, Census Tract 102.09, Utah County, Utah","1527","418",
"1500000US490490102092","Block Group 2, Census Tract 102.09, Utah County, Utah","1641","373",
"1500000US490490102093","Block Group 3, Census Tract 102.09, Utah County, Utah","1361","360",
"1500000US490490102094","Block Group 4, Census Tract 102.09, Utah County, Utah","1485","323",
"1500000US490490102101","Block Group 1, Census Tract 102.10, Utah County, Utah","1509","367",
"1500000US490490102102","Block Group 2, Census Tract 102.10, Utah County, Utah","1907","320",
"1500000US490490102103","Block Group 3, Census Tract 102.10, Utah County, Utah","2120","331",
"1500000US490490102111","Block Group 1, Census Tract 102.11, Utah County, Utah","947","193",
"1500000US490490102112","Block Group 2, Census Tract 102.11, Utah County, Utah","254","172",
"1500000US490490102113","Block Group 3, Census Tract 102.11, Utah County, Utah","1408","347",
"1500000US490490102114","Block Group 4, Census Tract 102.11, Utah County, Utah","1205","246",
"1500000US490490102121","Block Group 1, Census Tract 102.12, Utah County, Utah","1809","406",
"1500000US490490102122","Block Group 2, Census Tract 102.12, Utah County, Utah","2881","644",
"1500000US490490102123","Block Group 3, Census Tract 102.12, Utah County, Utah","4204","713",
"1500000US490490102131","Block Group 1, Census Tract 102.13, Utah County, Utah","1616","292",
"1500000US490490102132","Block Group 2, Census Tract 102.13, Utah County, Utah","602","173",
"1500000US490490102133","Block Group 3, Census Tract 102.13, Utah County, Utah","784","228",
"1500000US490490102161","Block Group 1, Census Tract 102.16, Utah County, Utah","1778","356",
"1500000US490490102162","Block Group 2, Census Tract 102.16, Utah County, Utah","753","200",
"1500000US490490102163","Block Group 3, Census Tract 102.16, Utah County, Utah","1242","427",
"1500000US490490102171","Block Group 1, Census Tract 102.17, Utah County, Utah","693","231",
"1500000US490490102172","Block Group 2, Census Tract 102.17, Utah County, Utah","2998","479",
"1500000US490490102173","Block Group 3, Census Tract 102.17, Utah County, Utah","2700","593",
"1500000US490490102191","Block Group 1, Census Tract 102.19, Utah County, Utah","2098","506",
"1500000US490490102192","Block Group 2, Census Tract 102.19, Utah County, Utah","1005","271",
"1500000US490490102193","Block Group 3, Census Tract 102.19, Utah County, Utah","2219","538",
"1500000US490490102201","Block Group 1, Census Tract 102.20, Utah County, Utah","1959","487",
"1500000US490490102202","Block Group 2, Census Tract 102.20, Utah County, Utah","1621","456",
"1500000US490490102203","Block Group 3, Census Tract 102.20, Utah County, Utah","1441","432",
"1500000US490490102204","Block Group 4, Census Tract 102.20, Utah County, Utah","1740","343",
"1500000US490490102211","Block Group 1, Census Tract 102.21, Utah County, Utah","0","12",
"1500000US490490102212","Block Group 2, Census Tract 102.21, Utah County, Utah","2569","847",
"1500000US490490102221","Block Group 1, Census Tract 102.22, Utah County, Utah","3929","1159",
"1500000US490490102222","Block Group 2, Census Tract 102.22, Utah County, Utah","1262","421",
"1500000US490490102223","Block Group 3, Census Tract 102.22, Utah County, Utah","2584","1481",
"1500000US490490102231","Block Group 1, Census Tract 102.23, Utah County, Utah","603","221",
"1500000US490490102232","Block Group 2, Census Tract 102.23, Utah County, Utah","934","284",
"1500000US490490102233","Block Group 3, Census Tract 102.23, Utah County, Utah","848","258",
"1500000US490490102241","Block Group 1, Census Tract 102.24, Utah County, Utah","1914","402",
"1500000US490490102242","Block Group 2, Census Tract 102.24, Utah County, Utah","1493","294",
"1500000US490490102251","Block Group 1, Census Tract 102.25, Utah County, Utah","1128","317",
"1500000US490490102252","Block Group 2, Census Tract 102.25, Utah County, Utah","889","277",
"1500000US490490102253","Block Group 3, Census Tract 102.25, Utah County, Utah","533","337",
"1500000US490490102254","Block Group 4, Census Tract 102.25, Utah County, Utah","1208","400",
"1500000US490490102261","Block Group 1, Census Tract 102.26, Utah County, Utah","1615","378",
"1500000US490490102262","Block Group 2, Census Tract 102.26, Utah County, Utah","1908","1445",
"1500000US490490102263","Block Group 3, Census Tract 102.26, Utah County, Utah","1185","320",
"1500000US490490103031","Block Group 1, Census Tract 103.03, Utah County, Utah","2275","486",
"1500000US490490103032","Block Group 2, Census Tract 103.03, Utah County, Utah","964","319",
"1500000US490490103033","Block Group 3, Census Tract 103.03, Utah County, Utah","1654","472",
"1500000US490490103051","Block Group 1, Census Tract 103.05, Utah County, Utah","2192","375",
"1500000US490490103052","Block Group 2, Census Tract 103.05, Utah County, Utah","1843","352",
"1500000US490490103061","Block Group 1, Census Tract 103.06, Utah County, Utah","1745","549",
"1500000US490490103062","Block Group 2, Census Tract 103.06, Utah County, Utah","598","291",
"1500000US490490103071","Block Group 1, Census Tract 103.07, Utah County, Utah","2065","516",
"1500000US490490103072","Block Group 2, Census Tract 103.07, Utah County, Utah","1464","497",
"1500000US490490103073","Block Group 3, Census Tract 103.07, Utah County, Utah","1827","373",
"1500000US490490103081","Block Group 1, Census Tract 103.08, Utah County, Utah","947","545",
"1500000US490490103082","Block Group 2, Census Tract 103.08, Utah County, Utah","643","288",
"1500000US490490103083","Block Group 3, Census Tract 103.08, Utah County, Utah","2377","685",
"1500000US490490104041","Block Group 1, Census Tract 104.04, Utah County, Utah","1522","446",
"1500000US490490104042","Block Group 2, Census Tract 104.04, Utah County, Utah","1359","313",
"1500000US490490104043","Block Group 3, Census Tract 104.04, Utah County, Utah","861","226",
"1500000US490490104044","Block Group 4, Census Tract 104.04, Utah County, Utah","853","282",
"1500000US490490104051","Block Group 1, Census Tract 104.05, Utah County, Utah","2045","533",
"1500000US490490104052","Block Group 2, Census Tract 104.05, Utah County, Utah","1601","446",
"1500000US490490104053","Block Group 3, Census Tract 104.05, Utah County, Utah","722","146",
"1500000US490490104061","Block Group 1, Census Tract 104.06, Utah County, Utah","2415","255",
"1500000US490490104062","Block Group 2, Census Tract 104.06, Utah County, Utah","798","396",
"1500000US490490104071","Block Group 1, Census Tract 104.07, Utah County, Utah","1034","267",
"1500000US490490104072","Block Group 2, Census Tract 104.07, Utah County, Utah","1784","452",
"1500000US490490104081","Block Group 1, Census Tract 104.08, Utah County, Utah","1649","319",
"1500000US490490104082","Block Group 2, Census Tract 104.08, Utah County, Utah","872","340",
"1500000US490490104083","Block Group 3, Census Tract 104.08, Utah County, Utah","1490","401",
"1500000US490490104091","Block Group 1, Census Tract 104.09, Utah County, Utah","1774","351",
"1500000US490490104092","Block Group 2, Census Tract 104.09, Utah County, Utah","1717","417",
"1500000US490490104101","Block Group 1, Census Tract 104.10, Utah County, Utah","362","116",
"1500000US490490104102","Block Group 2, Census Tract 104.10, Utah County, Utah","1131","242",
"1500000US490490104103","Block Group 3, Census Tract 104.10, Utah County, Utah","108","126",
"1500000US490490104104","Block Group 4, Census Tract 104.10, Utah County, Utah","2298","398",
"1500000US490490104111","Block Group 1, Census Tract 104.11, Utah County, Utah","1416","227",
"1500000US490490104112","Block Group 2, Census Tract 104.11, Utah County, Utah","2327","387",
"1500000US490490104113","Block Group 3, Census Tract 104.11, Utah County, Utah","2910","512",
"1500000US490490105031","Block Group 1, Census Tract 105.03, Utah County, Utah","1136","688",
"1500000US490490105032","Block Group 2, Census Tract 105.03, Utah County, Utah","2891","330",
"1500000US490490105041","Block Group 1, Census Tract 105.04, Utah County, Utah","1932","372",
"1500000US490490105042","Block Group 2, Census Tract 105.04, Utah County, Utah","1249","248",
"1500000US490490105051","Block Group 1, Census Tract 105.05, Utah County, Utah","1028","329",
"1500000US490490105052","Block Group 2, Census Tract 105.05, Utah County, Utah","550","235",
"1500000US490490105053","Block Group 3, Census Tract 105.05, Utah County, Utah","288","141",
"1500000US490490105054","Block Group 4, Census Tract 105.05, Utah County, Utah","1173","331",
"1500000US490490105055","Block Group 5, Census Tract 105.05, Utah County, Utah","1773","356",
"1500000US490490105061","Block Group 1, Census Tract 105.06, Utah County, Utah","1144","449",
"1500000US490490105062","Block Group 2, Census Tract 105.06, Utah County, Utah","525","189",
"1500000US490490105063","Block Group 3, Census Tract 105.06, Utah County, Utah","434","239",
"1500000US490490106001","Block Group 1, Census Tract 106, Utah County, Utah","1828","315",
"1500000US490490106002","Block Group 2, Census Tract 106, Utah County, Utah","1980","278",
"1500000US490490106003","Block Group 3, Census Tract 106, Utah County, Utah","1247","313",
"1500000US490490107001","Block Group 1, Census Tract 107, Utah County, Utah","1932","351",
"1500000US490490107002","Block Group 2, Census Tract 107, Utah County, Utah","1334","291",
"1500000US490490107003","Block Group 3, Census Tract 107, Utah County, Utah","2443","481",
"1500000US490490109001","Block Group 1, Census Tract 109, Utah County, Utah","67","51",
"1500000US490490109002","Block Group 2, Census Tract 109, Utah County, Utah","458","115",
"1500000US490490109003","Block Group 3, Census Tract 109, Utah County, Utah","603","260",
"1500000US490499801001","Block Group 1, Census Tract 9801, Utah County, Utah","0","12",
"1500000US490499802001","Block Group 1, Census Tract 9802, Utah County, Utah","3516","388",
"1500000US490499803001","Block Group 1, Census Tract 9803, Utah County, Utah","2211","798",
"1500000US490499803002","Block Group 2, Census Tract 9803, Utah County, Utah","2161","497",
"1500000US490499804001","Block Group 1, Census Tract 9804, Utah County, Utah","414","111",
"1500000US490499805001","Block Group 1, Census Tract 9805, Utah County, Utah","1617","313",
"1500000US490499806001","Block Group 1, Census Tract 9806, Utah County, Utah","0","12",
"1500000US490519405011","Block Group 1, Census Tract 9405.01, Wasatch County, Utah","3240","567",
"1500000US490519601001","Block Group 1, Census Tract 9601, Wasatch County, Utah","2259","578",
"1500000US490519601002","Block Group 2, Census Tract 9601, Wasatch County, Utah","2303","728",
"1500000US490519601003","Block Group 3, Census Tract 9601, Wasatch County, Utah","949","369",
"1500000US490519602011","Block Group 1, Census Tract 9602.01, Wasatch County, Utah","1160","380",
"1500000US490519602012","Block Group 2, Census Tract 9602.01, Wasatch County, Utah","1163","353",
"1500000US490519602013","Block Group 3, Census Tract 9602.01, Wasatch County, Utah","1245","401",
"1500000US490519602021","Block Group 1, Census Tract 9602.02, Wasatch County, Utah","622","322",
"1500000US490519602022","Block Group 2, Census Tract 9602.02, Wasatch County, Utah","1429","427",
"1500000US490519602023","Block Group 3, Census Tract 9602.02, Wasatch County, Utah","2712","552",
"1500000US490519602031","Block Group 1, Census Tract 9602.03, Wasatch County, Utah","1331","413",
"1500000US490519602032","Block Group 2, Census Tract 9602.03, Wasatch County, Utah","1462","371",
"1500000US490519602033","Block Group 3, Census Tract 9602.03, Wasatch County, Utah","1114","416",
"1500000US490519602041","Block Group 1, Census Tract 9602.04, Wasatch County, Utah","3320","551",
"1500000US490519602042","Block Group 2, Census Tract 9602.04, Wasatch County, Utah","1045","308",
"1500000US490519604011","Block Group 1, Census Tract 9604.01, Wasatch County, Utah","1056","281",
"1500000US490519604012","Block Group 2, Census Tract 9604.01, Wasatch County, Utah","845","231",
"1500000US490519604013","Block Group 3, Census Tract 9604.01, Wasatch County, Utah","649","285",
"1500000US490519604021","Block Group 1, Census Tract 9604.02, Wasatch County, Utah","3711","380",
"1500000US490519605001","Block Group 1, Census Tract 9605, Wasatch County, Utah","1079","288",
"1500000US490519605002","Block Group 2, Census Tract 9605, Wasatch County, Utah","359","314",
"1500000US490519801001","Block Group 1, Census Tract 9801, Wasatch County, Utah","0","12",
"1500000US490532701011","Block Group 1, Census Tract 2701.01, Washington County, Utah","1289","259",
"1500000US490532701012","Block Group 2, Census Tract 2701.01, Washington County, Utah","1720","464",
"1500000US490532701013","Block Group 3, Census Tract 2701.01, Washington County, Utah","1147","307",
"1500000US490532701021","Block Group 1, Census Tract 2701.02, Washington County, Utah","983","337",
"1500000US490532701022","Block Group 2, Census Tract 2701.02, Washington County, Utah","854","169",
"1500000US490532701023","Block Group 3, Census Tract 2701.02, Washington County, Utah","715","202",
"1500000US490532701024","Block Group 4, Census Tract 2701.02, Washington County, Utah","2921","18",
"1500000US490532702001","Block Group 1, Census Tract 2702, Washington County, Utah","1074","239",
"1500000US490532702002","Block Group 2, Census Tract 2702, Washington County, Utah","1831","356",
"1500000US490532703011","Block Group 1, Census Tract 2703.01, Washington County, Utah","3171","853",
"1500000US490532703012","Block Group 2, Census Tract 2703.01, Washington County, Utah","2187","718",
"1500000US490532703013","Block Group 3, Census Tract 2703.01, Washington County, Utah","1397","390",
"1500000US490532703014","Block Group 4, Census Tract 2703.01, Washington County, Utah","494","234",
"1500000US490532703021","Block Group 1, Census Tract 2703.02, Washington County, Utah","2719","315",
"1500000US490532704011","Block Group 1, Census Tract 2704.01, Washington County, Utah","2742","522",
"1500000US490532704012","Block Group 2, Census Tract 2704.01, Washington County, Utah","1947","494",
"1500000US490532704013","Block Group 3, Census Tract 2704.01, Washington County, Utah","2315","584",
"1500000US490532704021","Block Group 1, Census Tract 2704.02, Washington County, Utah","2634","524",
"1500000US490532705011","Block Group 1, Census Tract 2705.01, Washington County, Utah","3009","631",
"1500000US490532705021","Block Group 1, Census Tract 2705.02, Washington County, Utah","2099","722",
"1500000US490532705022","Block Group 2, Census Tract 2705.02, Washington County, Utah","1217","436",
"1500000US490532705023","Block Group 3, Census Tract 2705.02, Washington County, Utah","1902","453",
"1500000US490532706011","Block Group 1, Census Tract 2706.01, Washington County, Utah","2578","725",
"1500000US490532706012","Block Group 2, Census Tract 2706.01, Washington County, Utah","2837","777",
"1500000US490532706013","Block Group 3, Census Tract 2706.01, Washington County, Utah","786","300",
"1500000US490532706014","Block Group 4, Census Tract 2706.01, Washington County, Utah","875","313",
"1500000US490532706021","Block Group 1, Census Tract 2706.02, Washington County, Utah","587","233",
"1500000US490532706022","Block Group 2, Census Tract 2706.02, Washington County, Utah","366","407",
"1500000US490532706023","Block Group 3, Census Tract 2706.02, Washington County, Utah","864","392",
"1500000US490532707011","Block Group 1, Census Tract 2707.01, Washington County, Utah","2080","683",
"1500000US490532707012","Block Group 2, Census Tract 2707.01, Washington County, Utah","1089","452",
"1500000US490532707013","Block Group 3, Census Tract 2707.01, Washington County, Utah","2423","989",
"1500000US490532707021","Block Group 1, Census Tract 2707.02, Washington County, Utah","1190","453",
"1500000US490532707022","Block Group 2, Census Tract 2707.02, Washington County, Utah","1690","472",
"1500000US490532707023","Block Group 3, Census Tract 2707.02, Washington County, Utah","1438","435",
"1500000US490532708021","Block Group 1, Census Tract 2708.02, Washington County, Utah","1322","479",
"1500000US490532708022","Block Group 2, Census Tract 2708.02, Washington County, Utah","1544","555",
"1500000US490532708023","Block Group 3, Census Tract 2708.02, Washington County, Utah","2076","488",
"1500000US490532708024","Block Group 4, Census Tract 2708.02, Washington County, Utah","2051","526",
"1500000US490532708031","Block Group 1, Census Tract 2708.03, Washington County, Utah","853","312",
"1500000US490532708032","Block Group 2, Census Tract 2708.03, Washington County, Utah","3337","643",
"1500000US490532708041","Block Group 1, Census Tract 2708.04, Washington County, Utah","4777","1344",
"1500000US490532708042","Block Group 2, Census Tract 2708.04, Washington County, Utah","2205","1411",
"1500000US490532708051","Block Group 1, Census Tract 2708.05, Washington County, Utah","4009","1174",
"1500000US490532708052","Block Group 2, Census Tract 2708.05, Washington County, Utah","1343","535",
"1500000US490532708053","Block Group 3, Census Tract 2708.05, Washington County, Utah","1051","392",
"1500000US490532708061","Block Group 1, Census Tract 2708.06, Washington County, Utah","2640","854",
"1500000US490532709011","Block Group 1, Census Tract 2709.01, Washington County, Utah","3274","796",
"1500000US490532709012","Block Group 2, Census Tract 2709.01, Washington County, Utah","1193","398",
"1500000US490532709031","Block Group 1, Census Tract 2709.03, Washington County, Utah","1903","446",
"1500000US490532709032","Block Group 2, Census Tract 2709.03, Washington County, Utah","959","474",
"1500000US490532709041","Block Group 1, Census Tract 2709.04, Washington County, Utah","1401","550",
"1500000US490532709042","Block Group 2, Census Tract 2709.04, Washington County, Utah","2233","565",
"1500000US490532709043","Block Group 3, Census Tract 2709.04, Washington County, Utah","1399","575",
"1500000US490532709051","Block Group 1, Census Tract 2709.05, Washington County, Utah","1439","508",
"1500000US490532709052","Block Group 2, Census Tract 2709.05, Washington County, Utah","1090","472",
"1500000US490532709053","Block Group 3, Census Tract 2709.05, Washington County, Utah","3300","931",
"1500000US490532710001","Block Group 1, Census Tract 2710, Washington County, Utah","2203","455",
"1500000US490532710002","Block Group 2, Census Tract 2710, Washington County, Utah","2216","453",
"1500000US490532711011","Block Group 1, Census Tract 2711.01, Washington County, Utah","1762","604",
"1500000US490532711012","Block Group 2, Census Tract 2711.01, Washington County, Utah","1150","721",
"1500000US490532711013","Block Group 3, Census Tract 2711.01, Washington County, Utah","2517","525",
"1500000US490532711021","Block Group 1, Census Tract 2711.02, Washington County, Utah","730","220",
"1500000US490532711022","Block Group 2, Census Tract 2711.02, Washington County, Utah","2607","631",
"1500000US490532711023","Block Group 3, Census Tract 2711.02, Washington County, Utah","1403","467",
"1500000US490532711024","Block Group 4, Census Tract 2711.02, Washington County, Utah","1302","629",
"1500000US490532712001","Block Group 1, Census Tract 2712, Washington County, Utah","1764","437",
"1500000US490532712002","Block Group 2, Census Tract 2712, Washington County, Utah","1419","474",
"1500000US490532712003","Block Group 3, Census Tract 2712, Washington County, Utah","1705","543",
"1500000US490532713001","Block Group 1, Census Tract 2713, Washington County, Utah","1448","452",
"1500000US490532713002","Block Group 2, Census Tract 2713, Washington County, Utah","1227","308",
"1500000US490532713003","Block Group 3, Census Tract 2713, Washington County, Utah","1276","372",
"1500000US490532714001","Block Group 1, Census Tract 2714, Washington County, Utah","885","324",
"1500000US490532714002","Block Group 2, Census Tract 2714, Washington County, Utah","895","366",
"1500000US490532714003","Block Group 3, Census Tract 2714, Washington County, Utah","1791","321",
"1500000US490532715011","Block Group 1, Census Tract 2715.01, Washington County, Utah","1718","524",
"1500000US490532715012","Block Group 2, Census Tract 2715.01, Washington County, Utah","1841","580",
"1500000US490532715013","Block Group 3, Census Tract 2715.01, Washington County, Utah","801","323",
"1500000US490532715021","Block Group 1, Census Tract 2715.02, Washington County, Utah","2915","600",
"1500000US490532716001","Block Group 1, Census Tract 2716, Washington County, Utah","2003","350",
"1500000US490532716002","Block Group 2, Census Tract 2716, Washington County, Utah","1603","433",
"1500000US490532716003","Block Group 3, Census Tract 2716, Washington County, Utah","1253","366",
"1500000US490532716004","Block Group 4, Census Tract 2716, Washington County, Utah","1983","569",
"1500000US490532717021","Block Group 1, Census Tract 2717.02, Washington County, Utah","7711","1284",
"1500000US490532717022","Block Group 2, Census Tract 2717.02, Washington County, Utah","2086","466",
"1500000US490532717023","Block Group 3, Census Tract 2717.02, Washington County, Utah","2157","623",
"1500000US490532717031","Block Group 1, Census Tract 2717.03, Washington County, Utah","2252","425",
"1500000US490532717032","Block Group 2, Census Tract 2717.03, Washington County, Utah","960","403",
"1500000US490532717033","Block Group 3, Census Tract 2717.03, Washington County, Utah","2630","900",
"1500000US490532717041","Block Group 1, Census Tract 2717.04, Washington County, Utah","751","277",
"1500000US490532717042","Block Group 2, Census Tract 2717.04, Washington County, Utah","2588","392",
"1500000US490532718001","Block Group 1, Census Tract 2718, Washington County, Utah","753","256",
"1500000US490532718002","Block Group 2, Census Tract 2718, Washington County, Utah","865","388",
"1500000US490532718003","Block Group 3, Census Tract 2718, Washington County, Utah","2388","609",
"1500000US490559791001","Block Group 1, Census Tract 9791, Wayne County, Utah","1365","170",
"1500000US490559791002","Block Group 2, Census Tract 9791, Wayne County, Utah","1333","170",
"1500000US490572001001","Block Group 1, Census Tract 2001, Weber County, Utah","1841","390",
"1500000US490572001002","Block Group 2, Census Tract 2001, Weber County, Utah","1462","459",
"1500000US490572001003","Block Group 3, Census Tract 2001, Weber County, Utah","1169","312",
"1500000US490572002021","Block Group 1, Census Tract 2002.02, Weber County, Utah","2100","536",
"1500000US490572002022","Block Group 2, Census Tract 2002.02, Weber County, Utah","1871","394",
"1500000US490572002031","Block Group 1, Census Tract 2002.03, Weber County, Utah","1399","362",
"1500000US490572002032","Block Group 2, Census Tract 2002.03, Weber County, Utah","1763","377",
"1500000US490572002033","Block Group 3, Census Tract 2002.03, Weber County, Utah","2267","663",
"1500000US490572002041","Block Group 1, Census Tract 2002.04, Weber County, Utah","2562","508",
"1500000US490572002042","Block Group 2, Census Tract 2002.04, Weber County, Utah","2426","568",
"1500000US490572003011","Block Group 1, Census Tract 2003.01, Weber County, Utah","1074","424",
"1500000US490572003012","Block Group 2, Census Tract 2003.01, Weber County, Utah","1654","465",
"1500000US490572003013","Block Group 3, Census Tract 2003.01, Weber County, Utah","1829","530",
"1500000US490572003021","Block Group 1, Census Tract 2003.02, Weber County, Utah","882","529",
"1500000US490572003022","Block Group 2, Census Tract 2003.02, Weber County, Utah","2933","865",
"1500000US490572004001","Block Group 1, Census Tract 2004, Weber County, Utah","1212","335",
"1500000US490572004002","Block Group 2, Census Tract 2004, Weber County, Utah","712","329",
"1500000US490572005001","Block Group 1, Census Tract 2005, Weber County, Utah","740","347",
"1500000US490572005002","Block Group 2, Census Tract 2005, Weber County, Utah","783","306",
"1500000US490572005003","Block Group 3, Census Tract 2005, Weber County, Utah","426","198",
"1500000US490572005004","Block Group 4, Census Tract 2005, Weber County, Utah","1121","447",
"1500000US490572005005","Block Group 5, Census Tract 2005, Weber County, Utah","1611","529",
"1500000US490572005006","Block Group 6, Census Tract 2005, Weber County, Utah","1378","564",
"1500000US490572006001","Block Group 1, Census Tract 2006, Weber County, Utah","955","382",
"1500000US490572006002","Block Group 2, Census Tract 2006, Weber County, Utah","1033","293",
