"GEO_ID","NAME","B01003_001E","B01003_001M",
"Geography","Geographic Area Name","Estimate!!Total","Margin of Error!!Total",
"0400000US49","Utah","3331187","*****",
"1500000US490490032011","Block Group 1; Census Tract 32.01; Utah County; Utah","1152","228",
"1500000US490490032012","Block Group 2; Census Tract 32.01; Utah County; Utah","1077","196",
"1500000US490490032031","Block Group 1; Census Tract 32.03; Utah County; Utah","920","446",
"1500000US490490032032","Block Group 2; Census Tract 32.03; Utah County; Utah","1336","407",
"1500000US490490032033","Block Group 3; Census Tract 32.03; Utah County; Utah","1451","310",
"1500000US490490032041","Block Group 1; Census Tract 32.04; Utah County; Utah","1781","562",
"1500000US490490032042","Block Group 2; Census Tract 32.04; Utah County; Utah","1086","238",
"1500000US490490032051","Block Group 1; Census Tract 32.05; Utah County; Utah","768","292",
"1500000US490490032052","Block Group 2; Census Tract 32.05; Utah County; Utah","1628","364",
"1500000US490490032053","Block Group 3; Census Tract 32.05; Utah County; Utah","714","392",
"1500000US490490032054","Block Group 4; Census Tract 32.05; Utah County; Utah","1249","455",
"1500000US490490033011","Block Group 1; Census Tract 33.01; Utah County; Utah","2437","373",
"1500000US490490033012","Block Group 2; Census Tract 33.01; Utah County; Utah","1447","602",
"1500000US490490033021","Block Group 1; Census Tract 33.02; Utah County; Utah","1430","508",
"1500000US490490033022","Block Group 2; Census Tract 33.02; Utah County; Utah","1761","445",
"1500000US490490034011","Block Group 1; Census Tract 34.01; Utah County; Utah","1658","581",
"1500000US490490034012","Block Group 2; Census Tract 34.01; Utah County; Utah","1987","456",
"1500000US490490034013","Block Group 3; Census Tract 34.01; Utah County; Utah","1004","379",
"1500000US490490034031","Block Group 1; Census Tract 34.03; Utah County; Utah","1551","511",
"1500000US490490034032","Block Group 2; Census Tract 34.03; Utah County; Utah","1312","356",
"1500000US490490034033","Block Group 3; Census Tract 34.03; Utah County; Utah","1494","437",
"1500000US490490034034","Block Group 4; Census Tract 34.03; Utah County; Utah","625","205",
"1500000US490490034041","Block Group 1; Census Tract 34.04; Utah County; Utah","899","222",
"1500000US490490034042","Block Group 2; Census Tract 34.04; Utah County; Utah","1609","309",
"1500000US490490034051","Block Group 1; Census Tract 34.05; Utah County; Utah","1293","434",
"1500000US490490034052","Block Group 2; Census Tract 34.05; Utah County; Utah","2070","1143",
"1500000US490490034053","Block Group 3; Census Tract 34.05; Utah County; Utah","1485","414",
"1500000US490490101071","Block Group 1; Census Tract 101.07; Utah County; Utah","2631","541",
"1500000US490490101072","Block Group 2; Census Tract 101.07; Utah County; Utah","1358","529",
"1500000US490490101073","Block Group 3; Census Tract 101.07; Utah County; Utah","1184","471",
"1500000US490490101074","Block Group 4; Census Tract 101.07; Utah County; Utah","604","231",
"1500000US490490101101","Block Group 1; Census Tract 101.10; Utah County; Utah","1148","317",
"1500000US490490101102","Block Group 2; Census Tract 101.10; Utah County; Utah","2247","573",
"1500000US490490101103","Block Group 3; Census Tract 101.10; Utah County; Utah","2100","529",
"1500000US490490101141","Block Group 1; Census Tract 101.14; Utah County; Utah","4029","1140",
"1500000US490490101142","Block Group 2; Census Tract 101.14; Utah County; Utah","2928","639",
"1500000US490490101143","Block Group 3; Census Tract 101.14; Utah County; Utah","1129","340",
"1500000US490490101151","Block Group 1; Census Tract 101.15; Utah County; Utah","2149","624",
"1500000US490490101152","Block Group 2; Census Tract 101.15; Utah County; Utah","659","302",
"1500000US490490101153","Block Group 3; Census Tract 101.15; Utah County; Utah","1139","430",
"1500000US490490101161","Block Group 1; Census Tract 101.16; Utah County; Utah","2326","685",
"1500000US490490101162","Block Group 2; Census Tract 101.16; Utah County; Utah","5259","607",
"1500000US490490101171","Block Group 1; Census Tract 101.17; Utah County; Utah","728","278",
"1500000US490490101172","Block Group 2; Census Tract 101.17; Utah County; Utah","3353","558",
"1500000US490490101173","Block Group 3; Census Tract 101.17; Utah County; Utah","575","337",
"1500000US490490101181","Block Group 1; Census Tract 101.18; Utah County; Utah","604","323",
"1500000US490490101182","Block Group 2; Census Tract 101.18; Utah County; Utah","4344","778",
"1500000US490490101183","Block Group 3; Census Tract 101.18; Utah County; Utah","1628","337",
"1500000US490490101191","Block Group 1; Census Tract 101.19; Utah County; Utah","2087","485",
"1500000US490490101192","Block Group 2; Census Tract 101.19; Utah County; Utah","312","192",
"1500000US490490101193","Block Group 3; Census Tract 101.19; Utah County; Utah","573","248",
"1500000US490490101201","Block Group 1; Census Tract 101.20; Utah County; Utah","2932","761",
"1500000US490490101202","Block Group 2; Census Tract 101.20; Utah County; Utah","7024","801",
"1500000US490490101203","Block Group 3; Census Tract 101.20; Utah County; Utah","1594","875",
"1500000US490490101211","Block Group 1; Census Tract 101.21; Utah County; Utah","6928","1183",
"1500000US490490101212","Block Group 2; Census Tract 101.21; Utah County; Utah","5538","1085",
"1500000US490490101221","Block Group 1; Census Tract 101.22; Utah County; Utah","5658","2103",
"1500000US490490101222","Block Group 2; Census Tract 101.22; Utah County; Utah","3598","698",
"1500000US490490101231","Block Group 1; Census Tract 101.23; Utah County; Utah","4261","1314",
"1500000US490490101232","Block Group 2; Census Tract 101.23; Utah County; Utah","2842","1102",
"1500000US490490101233","Block Group 3; Census Tract 101.23; Utah County; Utah","2451","672",
"1500000US490490101241","Block Group 1; Census Tract 101.24; Utah County; Utah","1407","391",
"1500000US490490101242","Block Group 2; Census Tract 101.24; Utah County; Utah","3558","457",
"1500000US490490101251","Block Group 1; Census Tract 101.25; Utah County; Utah","2628","898",
"1500000US490490101252","Block Group 2; Census Tract 101.25; Utah County; Utah","1382","365",
"1500000US490490101261","Block Group 1; Census Tract 101.26; Utah County; Utah","1500","356",
"1500000US490490101262","Block Group 2; Census Tract 101.26; Utah County; Utah","1466","421",
"1500000US490490101271","Block Group 1; Census Tract 101.27; Utah County; Utah","2486","622",
"1500000US490490101272","Block Group 2; Census Tract 101.27; Utah County; Utah","3533","726",
"1500000US490490101273","Block Group 3; Census Tract 101.27; Utah County; Utah","1187","444",
"1500000US490490101281","Block Group 1; Census Tract 101.28; Utah County; Utah","3569","548",
"1500000US490490101282","Block Group 2; Census Tract 101.28; Utah County; Utah","928","405",
"1500000US490490101283","Block Group 3; Census Tract 101.28; Utah County; Utah","0","12",
"1500000US490490101291","Block Group 1; Census Tract 101.29; Utah County; Utah","387","222",
"1500000US490490101292","Block Group 2; Census Tract 101.29; Utah County; Utah","1372","492",
"1500000US490490101293","Block Group 3; Census Tract 101.29; Utah County; Utah","3498","566",
"1500000US490490101301","Block Group 1; Census Tract 101.30; Utah County; Utah","1748","431",
"1500000US490490101302","Block Group 2; Census Tract 101.30; Utah County; Utah","1083","471",
"1500000US490490101303","Block Group 3; Census Tract 101.30; Utah County; Utah","1301","468",
"1500000US490490101311","Block Group 1; Census Tract 101.31; Utah County; Utah","167","112",
"1500000US490490101312","Block Group 2; Census Tract 101.31; Utah County; Utah","4755","755",
"1500000US490490101313","Block Group 3; Census Tract 101.31; Utah County; Utah","0","12",
"1500000US490490101314","Block Group 4; Census Tract 101.31; Utah County; Utah","888","568",
"1500000US490490101320","Block Group 0; Census Tract 101.32; Utah County; Utah","0","12",
"1500000US490490101321","Block Group 1; Census Tract 101.32; Utah County; Utah","2056","1110",
"1500000US490490101322","Block Group 2; Census Tract 101.32; Utah County; Utah","1596","444",
"1500000US490490101323","Block Group 3; Census Tract 101.32; Utah County; Utah","1743","716",
"1500000US490490102081","Block Group 1; Census Tract 102.08; Utah County; Utah","1439","432",
"1500000US490490102082","Block Group 2; Census Tract 102.08; Utah County; Utah","1086","382",
"1500000US490490102083","Block Group 3; Census Tract 102.08; Utah County; Utah","1282","381",
"1500000US490490102091","Block Group 1; Census Tract 102.09; Utah County; Utah","1653","421",
"1500000US490490102092","Block Group 2; Census Tract 102.09; Utah County; Utah","1526","373",
"1500000US490490102093","Block Group 3; Census Tract 102.09; Utah County; Utah","1337","404",
"1500000US490490102094","Block Group 4; Census Tract 102.09; Utah County; Utah","1263","396",
"1500000US490490102101","Block Group 1; Census Tract 102.10; Utah County; Utah","1497","380",
"1500000US490490102102","Block Group 2; Census Tract 102.10; Utah County; Utah","1914","387",
"1500000US490490102103","Block Group 3; Census Tract 102.10; Utah County; Utah","2104","496",
"1500000US490490102111","Block Group 1; Census Tract 102.11; Utah County; Utah","1133","278",
"1500000US490490102112","Block Group 2; Census Tract 102.11; Utah County; Utah","178","85",
"1500000US490490102113","Block Group 3; Census Tract 102.11; Utah County; Utah","1491","436",
"1500000US490490102114","Block Group 4; Census Tract 102.11; Utah County; Utah","1191","314",
"1500000US490490102121","Block Group 1; Census Tract 102.12; Utah County; Utah","1763","492",
"1500000US490490102122","Block Group 2; Census Tract 102.12; Utah County; Utah","2795","588",
"1500000US490490102123","Block Group 3; Census Tract 102.12; Utah County; Utah","6125","738",
"1500000US490490102131","Block Group 1; Census Tract 102.13; Utah County; Utah","1744","315",
"1500000US490490102132","Block Group 2; Census Tract 102.13; Utah County; Utah","633","170",
"1500000US490490102133","Block Group 3; Census Tract 102.13; Utah County; Utah","618","271",
"1500000US490490102161","Block Group 1; Census Tract 102.16; Utah County; Utah","1968","469",
"1500000US490490102162","Block Group 2; Census Tract 102.16; Utah County; Utah","734","245",
"1500000US490490102163","Block Group 3; Census Tract 102.16; Utah County; Utah","1376","474",
"1500000US490490102171","Block Group 1; Census Tract 102.17; Utah County; Utah","952","322",
"1500000US490490102172","Block Group 2; Census Tract 102.17; Utah County; Utah","3641","330",
"1500000US490490102173","Block Group 3; Census Tract 102.17; Utah County; Utah","3297","642",
"1500000US490490102191","Block Group 1; Census Tract 102.19; Utah County; Utah","2028","586",
"1500000US490490102192","Block Group 2; Census Tract 102.19; Utah County; Utah","1148","283",
"1500000US490490102193","Block Group 3; Census Tract 102.19; Utah County; Utah","2231","477",
"1500000US490490102201","Block Group 1; Census Tract 102.20; Utah County; Utah","2154","547",
"1500000US490490102202","Block Group 2; Census Tract 102.20; Utah County; Utah","1547","478",
"1500000US490490102203","Block Group 3; Census Tract 102.20; Utah County; Utah","1361","477",
"1500000US490490102204","Block Group 4; Census Tract 102.20; Utah County; Utah","1650","343",
"1500000US490490102211","Block Group 1; Census Tract 102.21; Utah County; Utah","30","7",
"1500000US490490102212","Block Group 2; Census Tract 102.21; Utah County; Utah","2528","873",
"1500000US490490102221","Block Group 1; Census Tract 102.22; Utah County; Utah","5048","1205",
"1500000US490490102222","Block Group 2; Census Tract 102.22; Utah County; Utah","1143","318",
"1500000US490490102223","Block Group 3; Census Tract 102.22; Utah County; Utah","2121","1431",
"1500000US490490102231","Block Group 1; Census Tract 102.23; Utah County; Utah","551","246",
"1500000US490490102232","Block Group 2; Census Tract 102.23; Utah County; Utah","1146","309",
"1500000US490490102233","Block Group 3; Census Tract 102.23; Utah County; Utah","458","208",
"1500000US490490102241","Block Group 1; Census Tract 102.24; Utah County; Utah","2111","399",
"1500000US490490102242","Block Group 2; Census Tract 102.24; Utah County; Utah","1236","290",
"1500000US490490102251","Block Group 1; Census Tract 102.25; Utah County; Utah","1376","292",
"1500000US490490102252","Block Group 2; Census Tract 102.25; Utah County; Utah","1032","286",
"1500000US490490102253","Block Group 3; Census Tract 102.25; Utah County; Utah","347","120",
"1500000US490490102254","Block Group 4; Census Tract 102.25; Utah County; Utah","892","252",
"1500000US490490102261","Block Group 1; Census Tract 102.26; Utah County; Utah","1398","429",
"1500000US490490102262","Block Group 2; Census Tract 102.26; Utah County; Utah","1738","1133",
"1500000US490490102263","Block Group 3; Census Tract 102.26; Utah County; Utah","1016","275",
"1500000US490490103031","Block Group 1; Census Tract 103.03; Utah County; Utah","2565","468",
"1500000US490490103032","Block Group 2; Census Tract 103.03; Utah County; Utah","997","285",
"1500000US490490103033","Block Group 3; Census Tract 103.03; Utah County; Utah","1724","416",
"1500000US490490103051","Block Group 1; Census Tract 103.05; Utah County; Utah","2909","467",
"1500000US490490103052","Block Group 2; Census Tract 103.05; Utah County; Utah","1841","415",
"1500000US490490103061","Block Group 1; Census Tract 103.06; Utah County; Utah","1490","577",
"1500000US490490103062","Block Group 2; Census Tract 103.06; Utah County; Utah","1091","279",
"1500000US490490103071","Block Group 1; Census Tract 103.07; Utah County; Utah","2196","602",
"1500000US490490103072","Block Group 2; Census Tract 103.07; Utah County; Utah","1353","569",
"1500000US490490103073","Block Group 3; Census Tract 103.07; Utah County; Utah","2689","542",
"1500000US490490103081","Block Group 1; Census Tract 103.08; Utah County; Utah","1968","821",
"1500000US490490103082","Block Group 2; Census Tract 103.08; Utah County; Utah","826","371",
"1500000US490490103083","Block Group 3; Census Tract 103.08; Utah County; Utah","2574","558",
"1500000US490490104041","Block Group 1; Census Tract 104.04; Utah County; Utah","1647","485",
"1500000US490490104042","Block Group 2; Census Tract 104.04; Utah County; Utah","1898","503",
"1500000US490490104043","Block Group 3; Census Tract 104.04; Utah County; Utah","776","214",
"1500000US490490104044","Block Group 4; Census Tract 104.04; Utah County; Utah","933","317",
"1500000US490490104051","Block Group 1; Census Tract 104.05; Utah County; Utah","2308","661",
"1500000US490490104052","Block Group 2; Census Tract 104.05; Utah County; Utah","1473","529",
"1500000US490490104053","Block Group 3; Census Tract 104.05; Utah County; Utah","660","201",
"1500000US490490104061","Block Group 1; Census Tract 104.06; Utah County; Utah","2822","256",
"1500000US490490104062","Block Group 2; Census Tract 104.06; Utah County; Utah","805","407",
"1500000US490490104071","Block Group 1; Census Tract 104.07; Utah County; Utah","1169","297",
"1500000US490490104072","Block Group 2; Census Tract 104.07; Utah County; Utah","1937","534",
"1500000US490490104081","Block Group 1; Census Tract 104.08; Utah County; Utah","1715","390",
"1500000US490490104082","Block Group 2; Census Tract 104.08; Utah County; Utah","1190","367",
"1500000US490490104083","Block Group 3; Census Tract 104.08; Utah County; Utah","1633","399",
"1500000US490490104091","Block Group 1; Census Tract 104.09; Utah County; Utah","1929","332",
"1500000US490490104092","Block Group 2; Census Tract 104.09; Utah County; Utah","2282","439",
"1500000US490490104101","Block Group 1; Census Tract 104.10; Utah County; Utah","623","293",
"1500000US490490104102","Block Group 2; Census Tract 104.10; Utah County; Utah","1387","367",
"1500000US490490104103","Block Group 3; Census Tract 104.10; Utah County; Utah","43","39",
"1500000US490490104104","Block Group 4; Census Tract 104.10; Utah County; Utah","2161","476",
"1500000US490490104111","Block Group 1; Census Tract 104.11; Utah County; Utah","1305","320",
"1500000US490490104112","Block Group 2; Census Tract 104.11; Utah County; Utah","2889","484",
"1500000US490490104113","Block Group 3; Census Tract 104.11; Utah County; Utah","4089","547",
"1500000US490490105031","Block Group 1; Census Tract 105.03; Utah County; Utah","1238","666",
"1500000US490490105032","Block Group 2; Census Tract 105.03; Utah County; Utah","2422","261",
"1500000US490490105041","Block Group 1; Census Tract 105.04; Utah County; Utah","2386","513",
"1500000US490490105042","Block Group 2; Census Tract 105.04; Utah County; Utah","1294","251",
"1500000US490490105051","Block Group 1; Census Tract 105.05; Utah County; Utah","887","359",
"1500000US490490105052","Block Group 2; Census Tract 105.05; Utah County; Utah","693","296",
"1500000US490490105053","Block Group 3; Census Tract 105.05; Utah County; Utah","447","246",
"1500000US490490105054","Block Group 4; Census Tract 105.05; Utah County; Utah","1322","436",
"1500000US490490105055","Block Group 5; Census Tract 105.05; Utah County; Utah","2054","386",
"1500000US490490105061","Block Group 1; Census Tract 105.06; Utah County; Utah","959","486",
"1500000US490490105062","Block Group 2; Census Tract 105.06; Utah County; Utah","873","345",
"1500000US490490105063","Block Group 3; Census Tract 105.06; Utah County; Utah","650","405",
"1500000US490490106001","Block Group 1; Census Tract 106; Utah County; Utah","2337","418",
"1500000US490490106002","Block Group 2; Census Tract 106; Utah County; Utah","3230","363",
"1500000US490490106003","Block Group 3; Census Tract 106; Utah County; Utah","1337","391",
"1500000US490490107001","Block Group 1; Census Tract 107; Utah County; Utah","1932","405",
"1500000US490490107002","Block Group 2; Census Tract 107; Utah County; Utah","1178","338",
"1500000US490490107003","Block Group 3; Census Tract 107; Utah County; Utah","2115","541",
"1500000US490490109001","Block Group 1; Census Tract 109; Utah County; Utah","99","53",
"1500000US490490109002","Block Group 2; Census Tract 109; Utah County; Utah","512","111",
"1500000US490490109003","Block Group 3; Census Tract 109; Utah County; Utah","453","237",
"1500000US490499801001","Block Group 1; Census Tract 9801; Utah County; Utah","0","12",
"1500000US490499802001","Block Group 1; Census Tract 9802; Utah County; Utah","2703","236",
"1500000US490499803001","Block Group 1; Census Tract 9803; Utah County; Utah","2346","723",
"1500000US490499803002","Block Group 2; Census Tract 9803; Utah County; Utah","1548","448",
"1500000US490499804001","Block Group 1; Census Tract 9804; Utah County; Utah","299","44",
"1500000US490499805001","Block Group 1; Census Tract 9805; Utah County; Utah","1663","378",
"1500000US490499806001","Block Group 1; Census Tract 9806; Utah County; Utah","0","12",
"1500000US490519405011","Block Group 1; Census Tract 9405.01; Wasatch County; Utah","4144","506",
"1500000US490519601001","Block Group 1; Census Tract 9601; Wasatch County; Utah","2861","675",
"1500000US490519601002","Block Group 2; Census Tract 9601; Wasatch County; Utah","2343","737",
"1500000US490519601003","Block Group 3; Census Tract 9601; Wasatch County; Utah","1110","310",
"1500000US490519602011","Block Group 1; Census Tract 9602.01; Wasatch County; Utah","944","356",
"1500000US490519602012","Block Group 2; Census Tract 9602.01; Wasatch County; Utah","662","240",
"1500000US490519602013","Block Group 3; Census Tract 9602.01; Wasatch County; Utah","2355","502",
"1500000US490519602021","Block Group 1; Census Tract 9602.02; Wasatch County; Utah","673","336",
"1500000US490519602022","Block Group 2; Census Tract 9602.02; Wasatch County; Utah","1577","400",
"1500000US490519602023","Block Group 3; Census Tract 9602.02; Wasatch County; Utah","2383","629",
"1500000US490519602031","Block Group 1; Census Tract 9602.03; Wasatch County; Utah","1280","439",
"1500000US490519602032","Block Group 2; Census Tract 9602.03; Wasatch County; Utah","1515","449",
"1500000US490519602033","Block Group 3; Census Tract 9602.03; Wasatch County; Utah","1518","497",
"1500000US490519602041","Block Group 1; Census Tract 9602.04; Wasatch County; Utah","3254","546",
"1500000US490519602042","Block Group 2; Census Tract 9602.04; Wasatch County; Utah","876","273",
"1500000US490519604011","Block Group 1; Census Tract 9604.01; Wasatch County; Utah","1357","305",
"1500000US490519604012","Block Group 2; Census Tract 9604.01; Wasatch County; Utah","925","217",
"1500000US490519604013","Block Group 3; Census Tract 9604.01; Wasatch County; Utah","615","354",
"1500000US490519604021","Block Group 1; Census Tract 9604.02; Wasatch County; Utah","4332","358",
"1500000US490519605001","Block Group 1; Census Tract 9605; Wasatch County; Utah","815","244",
"1500000US490519605002","Block Group 2; Census Tract 9605; Wasatch County; Utah","269","182",
"1500000US490519801001","Block Group 1; Census Tract 9801; Wasatch County; Utah","0","12",
"1500000US490532701011","Block Group 1; Census Tract 2701.01; Washington County; Utah","1302","349",
"1500000US490532701012","Block Group 2; Census Tract 2701.01; Washington County; Utah","1987","445",
"1500000US490532701013","Block Group 3; Census Tract 2701.01; Washington County; Utah","1344","382",
"1500000US490532701021","Block Group 1; Census Tract 2701.02; Washington County; Utah","1399","435",
"1500000US490532701022","Block Group 2; Census Tract 2701.02; Washington County; Utah","789","145",
"1500000US490532701023","Block Group 3; Census Tract 2701.02; Washington County; Utah","653","218",
"1500000US490532701024","Block Group 4; Census Tract 2701.02; Washington County; Utah","1301","555",
"1500000US490532702001","Block Group 1; Census Tract 2702; Washington County; Utah","1153","271",
"1500000US490532702002","Block Group 2; Census Tract 2702; Washington County; Utah","1889","364",
"1500000US490532703011","Block Group 1; Census Tract 2703.01; Washington County; Utah","2559","950",
"1500000US490532703012","Block Group 2; Census Tract 2703.01; Washington County; Utah","2581","893",
"1500000US490532703013","Block Group 3; Census Tract 2703.01; Washington County; Utah","1852","556",
"1500000US490532703014","Block Group 4; Census Tract 2703.01; Washington County; Utah","519","292",
"1500000US490532703021","Block Group 1; Census Tract 2703.02; Washington County; Utah","2642","247",
"1500000US490532704011","Block Group 1; Census Tract 2704.01; Washington County; Utah","3198","599",
"1500000US490532704012","Block Group 2; Census Tract 2704.01; Washington County; Utah","2193","501",
"1500000US490532704013","Block Group 3; Census Tract 2704.01; Washington County; Utah","1706","492",
"1500000US490532704021","Block Group 1; Census Tract 2704.02; Washington County; Utah","2835","465",
"1500000US490532705011","Block Group 1; Census Tract 2705.01; Washington County; Utah","2809","507",
"1500000US490532705021","Block Group 1; Census Tract 2705.02; Washington County; Utah","2612","849",
"1500000US490532705022","Block Group 2; Census Tract 2705.02; Washington County; Utah","1541","557",
"1500000US490532705023","Block Group 3; Census Tract 2705.02; Washington County; Utah","1875","464",
"1500000US490532706011","Block Group 1; Census Tract 2706.01; Washington County; Utah","3185","839",
"1500000US490532706012","Block Group 2; Census Tract 2706.01; Washington County; Utah","2514","1389",
"1500000US490532706013","Block Group 3; Census Tract 2706.01; Washington County; Utah","802","324",
"1500000US490532706014","Block Group 4; Census Tract 2706.01; Washington County; Utah","610","276",
"1500000US490532706021","Block Group 1; Census Tract 2706.02; Washington County; Utah","863","381",
"1500000US490532706022","Block Group 2; Census Tract 2706.02; Washington County; Utah","407","433",
"1500000US490532706023","Block Group 3; Census Tract 2706.02; Washington County; Utah","696","151",
"1500000US490532707011","Block Group 1; Census Tract 2707.01; Washington County; Utah","2633","761",
"1500000US490532707012","Block Group 2; Census Tract 2707.01; Washington County; Utah","1006","389",
"1500000US490532707013","Block Group 3; Census Tract 2707.01; Washington County; Utah","2993","1048",
"1500000US490532707021","Block Group 1; Census Tract 2707.02; Washington County; Utah","1614","410",
"1500000US490532707022","Block Group 2; Census Tract 2707.02; Washington County; Utah","1889","520",
"1500000US490532707023","Block Group 3; Census Tract 2707.02; Washington County; Utah","1616","512",
"1500000US490532708021","Block Group 1; Census Tract 2708.02; Washington County; Utah","1520","535",
"1500000US490532708022","Block Group 2; Census Tract 2708.02; Washington County; Utah","2718","788",
"1500000US490532708023","Block Group 3; Census Tract 2708.02; Washington County; Utah","1802","548",
"1500000US490532708024","Block Group 4; Census Tract 2708.02; Washington County; Utah","2569","705",
"1500000US490532708031","Block Group 1; Census Tract 2708.03; Washington County; Utah","1084","333",
"1500000US490532708032","Block Group 2; Census Tract 2708.03; Washington County; Utah","4300","539",
"1500000US490532708041","Block Group 1; Census Tract 2708.04; Washington County; Utah","4402","954",
"1500000US490532708042","Block Group 2; Census Tract 2708.04; Washington County; Utah","1839","704",
"1500000US490532708051","Block Group 1; Census Tract 2708.05; Washington County; Utah","3832","1075",
"1500000US490532708052","Block Group 2; Census Tract 2708.05; Washington County; Utah","1523","513",
"1500000US490532708053","Block Group 3; Census Tract 2708.05; Washington County; Utah","1417","490",
"1500000US490532708061","Block Group 1; Census Tract 2708.06; Washington County; Utah","2255","638",
"1500000US490532709011","Block Group 1; Census Tract 2709.01; Washington County; Utah","3024","814",
"1500000US490532709012","Block Group 2; Census Tract 2709.01; Washington County; Utah","1558","572",
"1500000US490532709031","Block Group 1; Census Tract 2709.03; Washington County; Utah","2083","465",
"1500000US490532709032","Block Group 2; Census Tract 2709.03; Washington County; Utah","1417","430",
"1500000US490532709041","Block Group 1; Census Tract 2709.04; Washington County; Utah","2956","735",
"1500000US490532709042","Block Group 2; Census Tract 2709.04; Washington County; Utah","1337","441",
"1500000US490532709043","Block Group 3; Census Tract 2709.04; Washington County; Utah","1644","546",
"1500000US490532709051","Block Group 1; Census Tract 2709.05; Washington County; Utah","2446","697",
"1500000US490532709052","Block Group 2; Census Tract 2709.05; Washington County; Utah","1180","564",
"1500000US490532709053","Block Group 3; Census Tract 2709.05; Washington County; Utah","4340","869",
"1500000US490532710001","Block Group 1; Census Tract 2710; Washington County; Utah","1904","572",
"1500000US490532710002","Block Group 2; Census Tract 2710; Washington County; Utah","2734","565",
"1500000US490532711011","Block Group 1; Census Tract 2711.01; Washington County; Utah","1669","446",
"1500000US490532711012","Block Group 2; Census Tract 2711.01; Washington County; Utah","1842","814",
"1500000US490532711013","Block Group 3; Census Tract 2711.01; Washington County; Utah","2389","677",
"1500000US490532711021","Block Group 1; Census Tract 2711.02; Washington County; Utah","819","379",
"1500000US490532711022","Block Group 2; Census Tract 2711.02; Washington County; Utah","2717","582",
"1500000US490532711023","Block Group 3; Census Tract 2711.02; Washington County; Utah","1582","647",
"1500000US490532711024","Block Group 4; Census Tract 2711.02; Washington County; Utah","1802","788",
"1500000US490532712001","Block Group 1; Census Tract 2712; Washington County; Utah","1751","378",
"1500000US490532712002","Block Group 2; Census Tract 2712; Washington County; Utah","1262","535",
"1500000US490532712003","Block Group 3; Census Tract 2712; Washington County; Utah","1450","514",
"1500000US490532713001","Block Group 1; Census Tract 2713; Washington County; Utah","985","445",
"1500000US490532713002","Block Group 2; Census Tract 2713; Washington County; Utah","1671","433",
"1500000US490532713003","Block Group 3; Census Tract 2713; Washington County; Utah","1360","510",
"1500000US490532714001","Block Group 1; Census Tract 2714; Washington County; Utah","655","336",
"1500000US490532714002","Block Group 2; Census Tract 2714; Washington County; Utah","1270","453",
"1500000US490532714003","Block Group 3; Census Tract 2714; Washington County; Utah","2092","396",
"1500000US490532715011","Block Group 1; Census Tract 2715.01; Washington County; Utah","2376","666",
"1500000US490532715012","Block Group 2; Census Tract 2715.01; Washington County; Utah","1627","703",
"1500000US490532715013","Block Group 3; Census Tract 2715.01; Washington County; Utah","897","300",
"1500000US490532715021","Block Group 1; Census Tract 2715.02; Washington County; Utah","3632","729",
"1500000US490532716001","Block Group 1; Census Tract 2716; Washington County; Utah","1820","391",
"1500000US490532716002","Block Group 2; Census Tract 2716; Washington County; Utah","1375","440",
"1500000US490532716003","Block Group 3; Census Tract 2716; Washington County; Utah","1656","531",
"1500000US490532716004","Block Group 4; Census Tract 2716; Washington County; Utah","2150","449",
"1500000US490532717021","Block Group 1; Census Tract 2717.02; Washington County; Utah","12249","1383",
"1500000US490532717022","Block Group 2; Census Tract 2717.02; Washington County; Utah","1495","519",
"1500000US490532717023","Block Group 3; Census Tract 2717.02; Washington County; Utah","3108","925",
"1500000US490532717031","Block Group 1; Census Tract 2717.03; Washington County; Utah","1814","446",
"1500000US490532717032","Block Group 2; Census Tract 2717.03; Washington County; Utah","1339","417",
"1500000US490532717033","Block Group 3; Census Tract 2717.03; Washington County; Utah","4056","1150",
"1500000US490532717041","Block Group 1; Census Tract 2717.04; Washington County; Utah","893","297",
"1500000US490532717042","Block Group 2; Census Tract 2717.04; Washington County; Utah","2866","559",
"1500000US490532718001","Block Group 1; Census Tract 2718; Washington County; Utah","657","242",
"1500000US490532718002","Block Group 2; Census Tract 2718; Washington County; Utah","1039","432",
"1500000US490532718003","Block Group 3; Census Tract 2718; Washington County; Utah","2011","505",
"1500000US490559791001","Block Group 1; Census Tract 9791; Wayne County; Utah","1016","237",
"1500000US490559791002","Block Group 2; Census Tract 9791; Wayne County; Utah","1541","237",
"1500000US490572001001","Block Group 1; Census Tract 2001; Weber County; Utah","1626","285",
"1500000US490572001002","Block Group 2; Census Tract 2001; Weber County; Utah","1518","533",
"1500000US490572001003","Block Group 3; Census Tract 2001; Weber County; Utah","1283","341",
"1500000US490572002021","Block Group 1; Census Tract 2002.02; Weber County; Utah","1972","475",
"1500000US490572002022","Block Group 2; Census Tract 2002.02; Weber County; Utah","1992","410",
"1500000US490572002031","Block Group 1; Census Tract 2002.03; Weber County; Utah","1120","355",
"1500000US490572002032","Block Group 2; Census Tract 2002.03; Weber County; Utah","1649","415",
"1500000US490572002033","Block Group 3; Census Tract 2002.03; Weber County; Utah","2602","607",
"1500000US490572002041","Block Group 1; Census Tract 2002.04; Weber County; Utah","2201","479",
"1500000US490572002042","Block Group 2; Census Tract 2002.04; Weber County; Utah","3038","601",
"1500000US490572003011","Block Group 1; Census Tract 2003.01; Weber County; Utah","647","371",
